simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_10,cell_14,cell_16,cell_17,cell_18,cell_3,cell_5,cell_6,cell_8	mut0	0	1.019420073277042839968385958E-10	0E+37	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_10,cell_14,cell_19,cell_2,cell_5,cell_6	mut0	0	0.0009912666784218112176739539117	0E+31	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_2,cell_3,cell_4,cell_5,cell_6	mut1	0	7.270588066334714879586088363E-16	0E+43	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_16,cell_18,cell_2,cell_4,cell_5,cell_6,cell_9	mut3	0	1.285696379257672427907586606E-7	0E+34	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_15,cell_18,cell_2,cell_3	mut5	0	3.973461930190952742743004486E-8	0E+35	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_18,cell_2,cell_3	mut3	0	0.0001291289393147943460003275833	0E+31	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_15,cell_16,cell_2,cell_3,cell_7,cell_8,cell_9	mut1	0	2.580404937326815477333854147E-8	0E+35	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_17,cell_19,cell_2,cell_4,cell_6,cell_7	mut2	0	0.0004058944334616048660721505743	0E+31	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_11,cell_15,cell_3,cell_5	mut3	0	0.001339518602545470651080467881	0E+30	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_11,cell_18,cell_3,cell_6	mut2	0	0.0001291289393147943460003275833	0E+31	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_4,cell_9	mut3	0	7.270588066334714879586088363E-16	0E+43	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_15,cell_19,cell_2,cell_3	mut4	2.637333539807923739761142296E-11	3.525811719883055696259699608E-9	0.007480074800748007479284873692	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_9	mut2	0	1.285696379257672427907586606E-7	0E+34	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_7,cell_9	mut0	0	498.2892099442033726104696785	0E+25	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_15,cell_18,cell_19,cell_5,cell_7	mut0	0	2.559638833088075070535586803E-22	0E+49	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_12,cell_17,cell_19,cell_2,cell_5,cell_7	mut2	0	0.000002108160060734768478559694915	0E+33	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_13,cell_14,cell_16,cell_17,cell_18,cell_4,cell_6,cell_7,cell_9	mut1	0	1.285696379257672427907586606E-7	0E+34	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_13,cell_14,cell_17,cell_19,cell_2,cell_4,cell_6,cell_9	mut3	0	0.6070167781755062807449636897	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_13,cell_14,cell_18,cell_19	mut1	0	2.559638833088075070535586803E-22	0E+49	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_13,cell_14,cell_18,cell_4,cell_6,cell_7	mut2	0	1.081663312792028167671880879E-11	0E+38	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_13,cell_15,cell_19,cell_5,cell_6	mut4	0	0.0001291289393147943460003275833	0E+31	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_13,cell_18,cell_19,cell_6,cell_9	mut0	0	0.0004188131608048081471808284036	0E+31	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_13,cell_18,cell_3,cell_4,cell_5,cell_8	mut1	0	2.357375393026229112910653551E-15	0E+42	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_13,cell_2,cell_5,cell_6,cell_9	mut2	0	0.0004188131608048081471808284036	0E+31	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_14,cell_16,cell_17,cell_18,cell_2,cell_7	mut0	0	4.860580736735012807392906368E-15	0E+42	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_15,cell_18,cell_19,cell_2	mut2	0	155.3297417209112627116486354	0E+25	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_16,cell_18,cell_2,cell_3,cell_6,cell_9	mut1	0	1.081663312792028167671880879E-11	0E+38	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1,cell_17,cell_18,cell_4,cell_7,cell_9	mut1	0	0.000002108160060734768478559694915	0E+33	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1,cell_19,cell_5,cell_7,cell_8	mut2	0	2.357375393026229112910653551E-15	0E+42	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_1	mut17	7.888195505770137086264230168E-9	3.973461930190952742743004486E-8	0.1985219852198521985219840878	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_1	mut18	0.0002124833300350438900649716305	0.0003895449807533889554249098509	0.5454654546545465454654537651	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_1	mut19	3.525564910594570997514000036E-9	3.525811719883055696259699608E-9	0.9999299992999929999300066924	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_2	mut18	0.000001955759645940103818844988909	0.000002108160060734768155445512002	0.9277092770927709277092766065	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_3,cell_5,cell_8,cell_9	mut1	0	3.479178490363624174790845028E-9	0E+36	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_3	mut5	0.00002668795388614173774740451738	0.06354211192048303888101656994	0.0004200042000420004200042013633	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_7	mut17	0.00001099973832456497625069647426	0.00001110783512475382028625351320	0.9902684187355328832856594881	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_7	mut19	0.00001091872728296559125400318456	0.00001110783512475382028625351320	0.9829752746899526766018892760	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0	mut17	0.001339478416585534687601297796	0.001339518602545470651080467881	0.9999699996999969999699975505	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0	mut18	3.146178232336260252645594078E-8	3.630532403879545595014416918E-8	0.8665886658866589404946740259	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0	mut18	0.4158410022991535691600290299	0.6070167781755062807449636897	0.6850568505685056850568506574	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0	mut19	3.332019556376489096845541070E-8	3.973461930190952742743004486E-8	0.8385683856838568385683853750	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0	mut19	0.00006200449463146323466732922587	0.0003895449807533889554249098509	0.1591715917159171591715908216	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0	mut19	0.3696040719362216264362579210	0.6070167781755062807449636897	0.6088860888608886088860889713	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_12,cell_13,cell_14,cell_18,cell_2,cell_5	mut2	0	0.0001284146636214173908686249398	0E+31	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_5,cell_7,cell_8	mut4	0	1.620432830349572315003920266E-7	0E+34	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_13,cell_16,cell_2,cell_3,cell_5,cell_6	mut0	0	3.973461930190952742743004486E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_12,cell_15,cell_16,cell_17,cell_3,cell_6,cell_8,cell_9	mut2	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_15,cell_16,cell_3,cell_5,cell_6	mut4	0	2.763507371281484504636156021E-17	0E+44	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_16,cell_5,cell_7,cell_8	mut2	0	9.593704412983989559246657569E-13	0E+40	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_17,cell_19,cell_2,cell_4,cell_7,cell_8,cell_9	mut6	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_19	mut9	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_12,cell_2,cell_4,cell_7,cell_8	mut8	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_12,cell_4,cell_5	mut10	0	2.763507371281484488904506436E-17	0E+44	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_13,cell_16,cell_5,cell_7,cell_8,cell_9	mut5	0	9.593704412983989559246657569E-13	0E+40	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_17,cell_18,cell_5,cell_7,cell_9	mut0	0	0.0006427160341412289112375631217	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4,cell_5	mut15	4.816222020102448472971526993E-11	5.099311961504140494040190243E-11	0.9444846788078858430100917343	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4	mut12	0.0005922200814060628932112866862	0.0009129245555807751388659694510	0.6487064870648706487064872735	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4	mut12	2.763410438537116184813949576E-17	2.763507371281484488904506436E-17	0.9999649240145419424883750828	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4	mut13	0	4.929695019572056332994883512E-21	0E+48	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4	mut14	2.763410438537116184813949576E-17	2.763507371281484488904506436E-17	0.9999649240145419424883750828	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_4	mut16	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_19,cell_5,cell_9	mut1	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_19,cell_5	mut13	0.0001189004831236713907998123310	0.0009129245555807751388659694510	0.1302413024130241302413029296	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19,cell_5	mut15	0	2.763507371281484488904506436E-17	0E+44	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_19,cell_5	mut15	0	1.047895175896255176178183053E-16	0E+43	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_19,cell_5	mut16	0	2.312365730384503346734235264E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_19	mut12	2.303356845360557502004121997E-12	5.099311961504140494040190243E-11	0.04516995356920932406007363245	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_3,cell_4,cell_7	mut8	0	0.1292183946205582538957522462	0E+28	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_4,cell_5	mut14	3.967137098053029166203982030E-11	5.099311961504140494040190243E-11	0.7779749754480299538847349478	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_4	mut16	0.0001429106390370049102871821870	0.0009129245555807751388659694510	0.1565415654156541565415659166	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_5	mut13	4.150882679503956052371866328E-11	5.099311961504140494040190243E-11	0.8140083820797606354716057073	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_11,cell_5	mut14	0	2.312365730384503346734235264E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_11,cell_5	mut14	0	4.929695019572056332994883512E-21	0E+48	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_13,cell_15,cell_6,cell_7,cell_8,cell_9	mut1	0	2.312365730384503346734235264E-8	0E+35	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_13,cell_16,cell_19,cell_4	mut4	0	0.0009129245555807751388659694510	0E+31	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_13,cell_3,cell_5,cell_7,cell_9	mut4	0	2.559638833088075070535586803E-22	0E+49	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_14,cell_16,cell_3	mut0	0	0.001593153767015031313956510402	0E+30	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_14,cell_17,cell_19,cell_3,cell_9	mut6	0	7.270588066334714879586088363E-16	0E+43	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_14,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5	mut1	0	0.001593153767015031313956510402	0E+30	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_14,cell_18,cell_2,cell_3,cell_4	mut3	0	0.001593153767015031306683937248	0E+30	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_14,cell_19,cell_8	mut8	0	0.000002116613824815479706437425571	0E+33	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_15,cell_16,cell_17,cell_4,cell_9	mut8	0	5.292542164265703665486878653E-30	0E+57	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_16,cell_4,cell_7	mut4	0	3.630532403879545595014416918E-8	0E+35	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_16,cell_5,cell_7,cell_9	mut0	0	2.590093846302139373276968867E-9	0E+36	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_16	mut13	0	2.590093846302139373276968867E-9	0E+36	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_19,cell_5	mut10	0	5.099311961504140494040190243E-11	0E+38	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_19,cell_9	mut4	0	2.590093846302139373276968867E-9	0E+36	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_12,cell_5,cell_6,cell_7,cell_9	mut2	0	498.2892099442033726104696785	0E+25	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_10,cell_12,cell_5	mut9	0	2.763507371281484488904506436E-17	0E+44	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_13,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_6,cell_8	mut4	0	5.099311961504140494040190243E-11	0E+38	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_13,cell_16,cell_19,cell_3,cell_8,cell_9	mut2	0	4.929695019572056332994883512E-21	0E+48	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_13,cell_19,cell_2,cell_4,cell_9	mut0	0	0.0009129245555807751388659694510	0E+31	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_14,cell_16,cell_17,cell_19,cell_3	mut7	0	0.001593153767015031306683937248	0E+30	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_14,cell_16,cell_18,cell_3,cell_4	mut13	0.001405366854627845717230624461	0.001593153767015031313956510402	0.8821288212882128922385147750	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_14,cell_16,cell_18,cell_3	mut12	0	4.977376991139926695962104742E-12	0E+39	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_14,cell_18,cell_3,cell_4	mut11	0	0.001593153767015031313956510402	0E+30	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_14,cell_18,cell_3,cell_4	mut13	0	4.977376991139926695962104742E-12	0E+39	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_10,cell_14,cell_18,cell_5,cell_6	mut1	0	8.211378892706168307345707219E-8	0E+35	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_14,cell_3,cell_4	mut12	0	5.292542164265703665486878653E-30	0E+57	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_16,cell_17,cell_19,cell_3,cell_9	mut8	0	0.001593153767015031313956510402	0E+30	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_18,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut0	0	0.06694814008962253643791019565	0E+29	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_18,cell_3,cell_4	mut15	1.615496554423160117403033626E-12	4.977376991139926913613765158E-12	0.3245678511591255796304389822	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_10,cell_16,cell_18,cell_4	mut12	0.0005072174369789453329899042207	0.001593153767015031313956510402	0.3183731837318373335082458514	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_18,cell_4	mut14	2.985500246101438893972489483E-12	4.977376991139926913613765158E-12	0.5998139685653376253590508542	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_18,cell_9	mut6	0	5.292542164265703665486878653E-30	0E+57	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_3,cell_4,cell_9	mut5	0	5.292542164265703665486878653E-30	0E+57	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_3	mut11	0	5.292542164265703665486878653E-30	0E+57	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_10,cell_16,cell_4,cell_7	mut4	0.0003081661385510805241946445923	0.0006427160341412289112375631217	0.4794747947479474597432214116	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_10,cell_16,cell_4	mut11	2.046964226931916840360910095E-12	4.977376991139926695962104742E-12	0.4112536041725699941715616621	
